"","hex","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"145","hex_145",-0.460299090840925,-0.440938274873402,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.440938274873402,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,0,0,0,0,0
"146","hex_146",0.372215995762568,-0.460299090840925,0.972401290755783,-0.460299090840925,-0.421577458905879,-0.460299090840925,-0.460299090840925,0.333494363827521,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,0.120525388184768,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,0.352855179795045,-0.460299090840925,-0.460299090840925,1.66939066558661,-0.460299090840925,0.44965925963266,-0.460299090840925,-0.460299090840925,-0.344134195035786,-0.363495011003309,0.294772731892475,0,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.247330115198171,0,-0.460299090840925,0,0,0,0,-0.460299090840925
"147","hex_147",-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.247330115198171,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.421577458905879,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,0,-0.460299090840925,-0.460299090840925,0,0,0,0,0
"148","hex_148",0,-0.460299090840925,-0.0730827714904632,0,2.34701922444992,0,-0.460299090840925,-0.189247667295602,0,-0.460299090840925,0,-0.460299090840925,-0.460299090840925,0,-0.324773379068263,0,-0.460299090840925,-0.421577458905879,0,-0.169886851328079,0,-0.460299090840925,-0.460299090840925,0,-0.440938274873402,0,-0.460299090840925,-0.460299090840925,0,-0.460299090840925,0,0,0,0,0,0,0,0,0,0
"149","hex_149",-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.382855826970832,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.324773379068263,-0.460299090840925,-0.286051747133217,-0.460299090840925,-0.227969299230648,-0.266690931165694,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.421577458905879,-0.286051747133217,-0.460299090840925,-0.421577458905879,-0.460299090840925,-0.421577458905879,-0.382855826970832,-0.460299090840925,-0.30541256310074,-0.460299090840925,0,0,0,0,0,0,0,0,0,0
"150","hex_150",-0.440938274873402,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.402216642938356,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.382855826970832,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.208608483263125,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.440938274873402,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.169886851328079,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.382855826970832,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,0,0,0,0,0
"151","hex_151",-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,0,0,0,0,0
"152","hex_152",-0.460299090840925,-0.30541256310074,-0.440938274873402,-0.460299090840925,-0.286051747133217,-0.460299090840925,-0.460299090840925,0.0043604923796291,-0.30541256310074,-0.169886851328079,-0.460299090840925,-0.324773379068263,-0.344134195035786,-0.421577458905879,-0.0924435874579863,-0.460299090840925,-0.30541256310074,-0.402216642938356,-0.363495011003309,-0.344134195035786,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.402216642938356,-0.460299090840925,-0.402216642938356,-0.460299090840925,-0.363495011003309,-0.421577458905879,-0.460299090840925,-0.460299090840925,-0.402216642938356,-0.460299090840925,-0.460299090840925,0,0,0,0,0
"153","hex_153",-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.189247667295602,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,0.19796865205486,-0.227969299230648,-0.460299090840925,0,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,0,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,0,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,0,0,0,0,0
"154","hex_154",-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,-0.460299090840925,0,0,0,0,0,0,0,0,0,0
