"","hex","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"48","hex_48",0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,-3.18496262680856,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0,-2.01189112711817,-1.69837535882675,-1.22810170638962,-0.209175459442507,0,0,0,0,0,0
"49","hex_49",0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,-3.10919631613813,0.417856077140331,0.417856077140331,-1.61999641675389,-2.17387427406873,0,-1.38485959053533,-2.09027006919102,0,0,0,0,0
"50","hex_50",0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,-3.65784891064812,-3.03081737406528,-3.65784891064812,-3.03081737406528,-3.03081737406528,0,0,0,0,0
"51","hex_51",0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,-3.18757525821099,-2.87275317421836,-1.14972276431676,-3.03081737406528,-3.26595420028384,0,0,0,0,0
"52","hex_52",0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.417856077140331,0.417856077140331,-0.130796517369652,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0,0.417856077140331,0.417856077140331,-1.30648064846247,-2.01189112711817,0,-1.85513324297246,-1.14972276431676,0,0,0,0,0
"53","hex_53",0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,-1.85513324297246,-2.32540689540959,-1.38485959053533,-2.4090111002873,-1.93351218504531,0,0,0,0,0
"54","hex_54",0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,-3.57946996857526,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0,0.417856077140331,-2.40378583748244,-2.40378583748244,-0.365933343588217,0,-2.40378583748244,0,0,0,0,0
"55","hex_55",0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,-2.40378583748244,-2.40378583748244,-2.40378583748244,-3.65784891064812,-2.40378583748244,0,0,0,0,0
"56","hex_56",0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,-0.522691227733926,-3.65784891064812,-3.65784891064812,-3.65784891064812,-3.26595420028384,0,0,0,0,0,0,0,0,0,0
"57","hex_57",0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,-3.65784891064812,-3.65784891064812,-3.65784891064812,-3.65784891064812,-3.65784891064812,0,0,0,0,0
"58","hex_58",0.104340308848912,0.104340308848912,0.104340308848912,-2.01189112711817,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0,-2.24702795333673,0.417856077140331,0.417856077140331,0.417856077140331,0,0,0.417856077140331,0.417856077140331,0.417856077140331,0,0,-0.757828053952491,-0.601070169806781,0.182719250921767,0,0,0,0,-3.81460679479383,0,0
"59","hex_59",0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,-3.03081737406528,0.417856077140331,-3.03081737406528,-3.03081737406528,-3.03081737406528,0,-3.03081737406528,0,0,0,0,0
"60","hex_60",0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,-1.54161747468104,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0,-0.365933343588217,0.104340308848912,-0.522691227733926,-0.836206996025346,0,0,-3.81460679479383,0,0
"61","hex_61",0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,-2.01189112711817,0.417856077140331,0.417856077140331,-0.757828053952491,-0.836206996025346,0,-1.14972276431676,-1.30648064846247,0,0,0,0,0
"62","hex_62",0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.104340308848912,0.417856077140331,-3.65784891064812,-0.834900680324131,-1.93351218504531,0,-2.4821647795553,0,0,0,0,0
"63","hex_63",0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,-3.65784891064812,-3.65784891064812,-3.65784891064812,-3.65784891064812,-3.65784891064812,0,0,0,0,0
"64","hex_64",0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,-3.65784891064812,-3.65784891064812,-3.65784891064812,-3.65784891064812,-3.65784891064812,0,0,0,0,0
"65","hex_65",0,0.104340308848912,0.104340308848912,0.104340308848912,0,0,0.417856077140331,0.417856077140331,0.417856077140331,0,0,0.417856077140331,0.417856077140331,0.417856077140331,0,0,0.417856077140331,0.417856077140331,0.417856077140331,0,0,0.417856077140331,0.417856077140331,0.417856077140331,0,0,0.417856077140331,0.417856077140331,0.417856077140331,0,0,-3.65784891064812,-3.65784891064812,-1.38485959053533,0,0,0,0,0,0
"66","hex_66",0.104340308848912,0.104340308848912,0.100421361745269,0.104340308848912,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,-0.601070169806781,0.417856077140331,-3.65784891064812,-3.65784891064812,-3.65784891064812,0,-3.65784891064812,0,0,0,0,0
"67","hex_67",0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,-3.73622785272097,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0,0.417856077140331,0,-1.30648064846247,-0.522691227733926,0,-3.42271208442955,0,0,0,0,0,0
"68","hex_68",0,0,0,0,0.417856077140331,0,0,0,0,0.417856077140331,0,0,0,0,0.417856077140331,0,0,0,0,0.417856077140331,0,0,0,0,0.417856077140331,0,0,0,0,0.417856077140331,0,0,0,0,-1.93116081678313,0,0,0,0,0
"69","hex_69",0.104340308848912,0.104340308848912,-0.0524175752967977,0,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0,0.417856077140331,-3.03081737406528,-3.03081737406528,-3.03081737406528,0,-3.03081737406528,0,0,0,0,0
"70","hex_70",0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,-2.01189112711817,0.417856077140331,0.417856077140331,0.417856077140331,0.104340308848912,0,0.104340308848912,-0.286248085814148,-0.365933343588217,0,0,0,0,0
"71","hex_71",0.417856077140331,0,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0,0.417856077140331,0.417856077140331,0.417856077140331,0.186638198025409,0,0.339477135067476,0.417856077140331,0.417856077140331,-3.89298573686668,0,-3.89298573686668,-2.56054372162815,-3.89298573686668,0,0,0,0,0
"72","hex_72",0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.339477135067476,0.0259613667760571,-0.130796517369652,0.104340308848912,-0.130796517369652,-3.81460679479383,-3.81460679479383,-3.89298573686668,-3.73622785272097,-3.65784891064812
"73","hex_73",0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,-1.22810170638962,-0.130796517369652,-0.836206996025346,-1.93351218504531,-0.679449111879636,0,0,0,0,0
"74","hex_74",0.104340308848912,0,0.104340308848912,0.104340308848912,0.104340308848912,0.417856077140331,0,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0,0.417856077140331,0.417856077140331,0.417856077140331,0.104340308848912,0,-2.4821647795553,-0.836206996025346,-2.01189112711817,0,0,0,0,0
"75","hex_75",0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,-3.65784891064812,-3.65784891064812,-3.65784891064812,-3.65784891064812,-3.65784891064812,0,0,0,0,0
"76","hex_76",0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.334251872262619,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,-3.03081737406528,-0.522691227733926,-3.03081737406528,-0.522691227733926,-3.03081737406528,0,0,0,0,0
"77","hex_77",0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.334251872262619,0.417856077140331,-3.65784891064812,-3.65784891064812,-3.65784891064812,-3.65784891064812,-3.73622785272097,0,0,0,0,0
"78","hex_78",0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.104340308848912,-1.46846379541304,-1.38485959053533,-0.9145859380982,-1.7767543008996,-3.81460679479383,0,0,0,0
"79","hex_79",0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,-3.03081737406528,-3.03081737406528,-3.03081737406528,-3.03081737406528,-3.03081737406528,0,0,0,0,0
"80","hex_80",0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,-1.30648064846247,-0.9145859380982,0.104340308848912,-0.130796517369652,-0.130796517369652,0,0,0,0,0,0
"81","hex_81",0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.104340308848912,-0.130796517369652,0.0311866295809141,0.104340308848912,0.104340308848912,0,0,0,0,0
"82","hex_82",0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,-3.65784891064812,-3.65784891064812,-3.65784891064812,-3.65784891064812,-3.65784891064812,0,0,0,0,0
"83","hex_83",0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.412630814335474,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,-3.65784891064812,-3.65784891064812,-3.65784891064812,-3.65784891064812,-3.65784891064812,0,0,0,0,0
"84","hex_84",0.104340308848912,0.104340308848912,0,0.104340308848912,0.104340308848912,0.417856077140331,0.417856077140331,0,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0,0.417856077140331,0.417856077140331,-3.65784891064812,-3.65784891064812,0,-3.65784891064812,-3.65784891064812,0,0,0,0,0
"85","hex_85",0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.334251872262619,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,-3.65784891064812,-3.65784891064812,-3.65784891064812,-3.65784891064812,-3.65784891064812,0,0,0,0,0
"86","hex_86",0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,-2.40378583748244,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0,0.417856077140331,0.417856077140331,0.104340308848912,0.417856077140331,0,0.104340308848912,0.104340308848912,0,-3.65784891064812,0,0,0,0,0,0,0,0
"87","hex_87",0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,-3.03081737406528,-3.03081737406528,-3.03081737406528,-3.03081737406528,-3.03081737406528,0,0,0,0,0
"88","hex_88",0.104340308848912,0,0.104340308848912,0.104340308848912,0.104340308848912,0.417856077140331,0,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0,-3.42271208442955,0.417856077140331,0.417856077140331,0.417856077140331,0,0,0.417856077140331,0.417856077140331,0.417856077140331,0,0,0.417856077140331,0.417856077140331,-0.522691227733926,0,0,-0.522691227733926,-0.522691227733926,0,0,0,0,0
"89","hex_89",0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,-3.03081737406528,-3.03081737406528,-3.03081737406528,-3.03081737406528,-3.03081737406528,0,0,0,0,0
"90","hex_90",0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,-3.65784891064812,-3.65784891064812,-3.65784891064812,-3.65784891064812,-3.65784891064812,0,0,0,0,0
"91","hex_91",0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.334251872262619,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,-2.24702795333673,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0,-0.679449111879636,-1.54161747468104,-0.679449111879636,-1.07134382224391,0,0,0,0,0
"92","hex_92",0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0,0,0,0,0,0,0,0,0,0
"93","hex_93",0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,-0.522691227733926,-0.522691227733926,-0.522691227733926,-0.522691227733926,-0.522691227733926,0,0,0,0,0
"94","hex_94",0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.104340308848912,0.417856077140331,0.417856077140331,0.417856077140331,0.104340308848912,0,-3.65784891064812,-3.65784891064812,-3.65784891064812,0,0,0,0,0,0
"95","hex_95",0.104340308848912,0.104340308848912,0.104340308848912,0.104340308848912,0.113484518757412,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,0.417856077140331,-3.03081737406528,-3.03081737406528,-3.65784891064812,-3.03081737406528,-3.03081737406528,0,0,0,0,0
