"","hex","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"11","hex_11",0.640395639617932,0.134028102851954,0.852022348087023,0.87088017359417,0.859705165886231,0.640395639617932,0.134028102851954,0.852022348087023,0.87088017359417,0.859705165886231,0.640395639617932,0.134028102851954,0.852022348087023,0.87088017359417,0.859705165886231,0.640395639617932,0.134028102851954,0.852022348087023,0.87088017359417,0.859705165886231,0.640395639617932,0.134028102851954,0.852022348087023,0.87088017359417,0.859705165886231,0.640395639617932,0.134028102851954,0.852022348087023,0.87088017359417,0.859705165886231,0.640395639617932,0.134028102851954,0.852022348087023,0.87088017359417,0.859705165886231,0.640395639617932,0.134028102851954,0.852022348087023,0.87088017359417,0.859705165886231
"12","hex_12",-0.56301300293073,0.810814507163999,0.715128503664773,0.146599986523385,-0.192840872605256,-0.56301300293073,0.810814507163999,0.715128503664773,0.146599986523385,-0.192840872605256,-0.56301300293073,0.810814507163999,0.715128503664773,0.146599986523385,-0.192840872605256,-0.56301300293073,0.810814507163999,0.715128503664773,0.146599986523385,-0.192840872605256,-0.56301300293073,0.810814507163999,0.715128503664773,0.146599986523385,-0.192840872605256,-0.56301300293073,0.810814507163999,0.715128503664773,0.146599986523385,-0.192840872605256,-0.56301300293073,0.810814507163999,0.715128503664773,0.146599986523385,-0.192840872605256,-0.56301300293073,0.810814507163999,0.715128503664773,0.146599986523385,-0.192840872605256
"13","hex_13",0.215745346716257,0.370798578663908,-0.398181639238632,0.974248994892604,0.77589260807669,0.215745346716257,0.370798578663908,-0.398181639238632,0.974248994892604,0.77589260807669,0.215745346716257,0.370798578663908,-0.398181639238632,0.974248994892604,0.77589260807669,0.215745346716257,0.370798578663908,-0.398181639238632,0.974248994892604,0.77589260807669,0.215745346716257,0.370798578663908,-0.398181639238632,0.974248994892604,0.77589260807669,0.215745346716257,0.370798578663908,-0.398181639238632,0.974248994892604,0.77589260807669,0.215745346716257,0.370798578663908,-0.398181639238632,0.974248994892604,0.77589260807669,0.215745346716257,0.370798578663908,-0.398181639238632,0.974248994892604,0.77589260807669
"14","hex_14",0.764019162387005,-0.399578515202125,1.27108513713473,0.204570339008318,0.659951903106825,0.764019162387005,-0.399578515202125,1.27108513713473,0.204570339008318,0.659951903106825,0.764019162387005,-0.399578515202125,1.27108513713473,0.204570339008318,0.659951903106825,0.764019162387005,-0.399578515202125,1.27108513713473,0.204570339008318,0.659951903106825,0.764019162387005,-0.399578515202125,1.27108513713473,0.204570339008318,0.659951903106825,0.764019162387005,-0.399578515202125,1.27108513713473,0.204570339008318,0.659951903106825,0.764019162387005,-0.399578515202125,1.27108513713473,0.204570339008318,0.659951903106825,0.764019162387005,-0.399578515202125,1.27108513713473,0.204570339008318,0.659951903106825
"15","hex_15",-0.924803877475249,-0.953439834726842,0.0390405373344741,-0.867531962972063,1.17330381969026,-0.924803877475249,-0.953439834726842,0.0390405373344741,-0.867531962972063,1.17330381969026,-0.924803877475249,-0.953439834726842,0.0390405373344741,-0.867531962972063,1.17330381969026,-0.924803877475249,-0.953439834726842,0.0390405373344741,-0.867531962972063,1.17330381969026,-0.924803877475249,-0.953439834726842,0.0390405373344741,-0.867531962972063,1.17330381969026,-0.924803877475249,-0.953439834726842,0.0390405373344741,-0.867531962972063,1.17330381969026,-0.924803877475249,-0.953439834726842,0.0390405373344741,-0.867531962972063,1.17330381969026,-0.924803877475249,-0.953439834726842,0.0390405373344741,-0.867531962972063,1.17330381969026
"16","hex_16",-1.11198525658322,1.12581003693152,0.437150186929795,-1.01769612904749,-0.190745558660018,-1.11198525658322,1.12581003693152,0.437150186929795,-1.01769612904749,-0.190745558660018,-1.11198525658322,1.12581003693152,0.437150186929795,-1.01769612904749,-0.190745558660018,-1.11198525658322,1.12581003693152,0.437150186929795,-1.01769612904749,-0.190745558660018,-1.11198525658322,1.12581003693152,0.437150186929795,-1.01769612904749,-0.190745558660018,-1.11198525658322,1.12581003693152,0.437150186929795,-1.01769612904749,-0.190745558660018,-1.11198525658322,1.12581003693152,0.437150186929795,-1.01769612904749,-0.190745558660018,-1.11198525658322,1.12581003693152,0.437150186929795,-1.01769612904749,-0.190745558660018
"17","hex_17",0.612458120348085,-0.627269297251378,-1.5729543245357,-1.93474519908022,-1.26145098467691,0.612458120348085,-0.627269297251378,-1.5729543245357,-1.93474519908022,-1.26145098467691,0.612458120348085,-0.627269297251378,-1.5729543245357,-1.93474519908022,-1.26145098467691,0.612458120348085,-0.627269297251378,-1.5729543245357,-1.93474519908022,-1.26145098467691,0.612458120348085,-0.627269297251378,-1.5729543245357,-1.93474519908022,-1.26145098467691,0.612458120348085,-0.627269297251378,-1.5729543245357,-1.93474519908022,-1.26145098467691,0.612458120348085,-0.627269297251378,-1.5729543245357,-1.93474519908022,-1.26145098467691,0.612458120348085,-0.627269297251378,-1.5729543245357,-1.93474519908022,-1.26145098467691
"18","hex_18",0.706048809902072,0.44902363261948,0.577536221260776,0.345654811321045,0.506993985104412,0.706048809902072,0.44902363261948,0.577536221260776,0.345654811321045,0.506993985104412,0.706048809902072,0.44902363261948,0.577536221260776,0.345654811321045,0.506993985104412,0.706048809902072,0.44902363261948,0.577536221260776,0.345654811321045,0.506993985104412,0.706048809902072,0.44902363261948,0.577536221260776,0.345654811321045,0.506993985104412,0.706048809902072,0.44902363261948,0.577536221260776,0.345654811321045,0.506993985104412,0.706048809902072,0.44902363261948,0.577536221260776,0.345654811321045,0.506993985104412,0.706048809902072,0.44902363261948,0.577536221260776,0.345654811321045,0.506993985104412
"19","hex_19",-0.922010125548264,-0.483391073011666,0.354734505083746,0.0551046109146361,-0.512725468245005,-0.922010125548264,-0.483391073011666,0.354734505083746,0.0551046109146361,-0.512725468245005,-0.922010125548264,-0.483391073011666,0.354734505083746,0.0551046109146361,-0.512725468245005,-0.922010125548264,-0.483391073011666,0.354734505083746,0.0551046109146361,-0.512725468245005,-0.922010125548264,-0.483391073011666,0.354734505083746,0.0551046109146361,-0.512725468245005,-0.922010125548264,-0.483391073011666,0.354734505083746,0.0551046109146361,-0.512725468245005,-0.922010125548264,-0.483391073011666,0.354734505083746,0.0551046109146361,-0.512725468245005,-0.922010125548264,-0.483391073011666,0.354734505083746,0.0551046109146361,-0.512725468245005
"20","hex_20",-0.991155485741136,0.692080050267149,-0.803275668651414,0.466484582163134,0.150092176432116,-0.991155485741136,0.692080050267149,-0.803275668651414,0.466484582163134,0.150092176432116,-0.991155485741136,0.692080050267149,-0.803275668651414,0.466484582163134,0.150092176432116,-0.991155485741136,0.692080050267149,-0.803275668651414,0.466484582163134,0.150092176432116,-0.991155485741136,0.692080050267149,-0.803275668651414,0.466484582163134,0.150092176432116,-0.991155485741136,0.692080050267149,-0.803275668651414,0.466484582163134,0.150092176432116,-0.991155485741136,0.692080050267149,-0.803275668651414,0.466484582163134,0.150092176432116,-0.991155485741136,0.692080050267149,-0.803275668651414,0.466484582163134,0.150092176432116
"21","hex_21",-0.42053165465451,-1.52266678984998,1.21521009859503,0.0984077657828991,-0.403769143092602,-0.42053165465451,-1.52266678984998,1.21521009859503,0.0984077657828991,-0.403769143092602,-0.42053165465451,-1.52266678984998,1.21521009859503,0.0984077657828991,-0.403769143092602,-0.42053165465451,-1.52266678984998,1.21521009859503,0.0984077657828991,-0.403769143092602,-0.42053165465451,-1.52266678984998,1.21521009859503,0.0984077657828991,-0.403769143092602,-0.42053165465451,-1.52266678984998,1.21521009859503,0.0984077657828991,-0.403769143092602,-0.42053165465451,-1.52266678984998,1.21521009859503,0.0984077657828991,-0.403769143092602,-0.42053165465451,-1.52266678984998,1.21521009859503,0.0984077657828991,-0.403769143092602
"22","hex_22",-0.702002161298219,1.63427288764274,1.40588366761174,0.0893280720201988,1.07901469215453,-0.702002161298219,1.63427288764274,1.40588366761174,0.0893280720201988,1.07901469215453,-0.702002161298219,1.63427288764274,1.40588366761174,0.0893280720201988,1.07901469215453,-0.702002161298219,1.63427288764274,1.40588366761174,0.0893280720201988,1.07901469215453,-0.702002161298219,1.63427288764274,1.40588366761174,0.0893280720201988,1.07901469215453,-0.702002161298219,1.63427288764274,1.40588366761174,0.0893280720201988,1.07901469215453,-0.702002161298219,1.63427288764274,1.40588366761174,0.0893280720201988,1.07901469215453,-0.702002161298219,1.63427288764274,1.40588366761174,0.0893280720201988,1.07901469215453
"23","hex_23",0.125646847071,-0.459644181632296,0.511184612994889,1.44499619458953,0.192696893318633,0.125646847071,-0.459644181632296,0.511184612994889,1.44499619458953,0.192696893318633,0.125646847071,-0.459644181632296,0.511184612994889,1.44499619458953,0.192696893318633,0.125646847071,-0.459644181632296,0.511184612994889,1.44499619458953,0.192696893318633,0.125646847071,-0.459644181632296,0.511184612994889,1.44499619458953,0.192696893318633,0.125646847071,-0.459644181632296,0.511184612994889,1.44499619458953,0.192696893318633,0.125646847071,-0.459644181632296,0.511184612994889,1.44499619458953,0.192696893318633,0.125646847071,-0.459644181632296,0.511184612994889,1.44499619458953,0.192696893318633
"24","hex_24",0.391053280134547,0.670428472833017,0.27720788910992,-0.534377045679137,-0.844483509574439,0.391053280134547,0.670428472833017,0.27720788910992,-0.534377045679137,-0.844483509574439,0.391053280134547,0.670428472833017,0.27720788910992,-0.534377045679137,-0.844483509574439,0.391053280134547,0.670428472833017,0.27720788910992,-0.534377045679137,-0.844483509574439,0.391053280134547,0.670428472833017,0.27720788910992,-0.534377045679137,-0.844483509574439,0.391053280134547,0.670428472833017,0.27720788910992,-0.534377045679137,-0.844483509574439,0.391053280134547,0.670428472833017,0.27720788910992,-0.534377045679137,-0.844483509574439,0.391053280134547,0.670428472833017,0.27720788910992,-0.534377045679137,-0.844483509574439
"25","hex_25",-0.84797569948317,-0.829117873976023,-0.04058139258459,-1.13573214796259,1.1844788273982,-0.84797569948317,-0.829117873976023,-0.04058139258459,-1.13573214796259,1.1844788273982,-0.84797569948317,-0.829117873976023,-0.04058139258459,-1.13573214796259,1.1844788273982,-0.84797569948317,-0.829117873976023,-0.04058139258459,-1.13573214796259,1.1844788273982,-0.84797569948317,-0.829117873976023,-0.04058139258459,-1.13573214796259,1.1844788273982,-0.84797569948317,-0.829117873976023,-0.04058139258459,-1.13573214796259,1.1844788273982,-0.84797569948317,-0.829117873976023,-0.04058139258459,-1.13573214796259,1.1844788273982,-0.84797569948317,-0.829117873976023,-0.04058139258459,-1.13573214796259,1.1844788273982
"26","hex_26",-0.91921637362128,-1.32081821312533,-0.465930123468011,0.260445377548012,0.358925132974223,-0.91921637362128,-1.32081821312533,-0.465930123468011,0.260445377548012,0.358925132974223,-0.91921637362128,-1.32081821312533,-0.465930123468011,0.260445377548012,0.358925132974223,-0.91921637362128,-1.32081821312533,-0.465930123468011,0.260445377548012,0.358925132974223,-0.91921637362128,-1.32081821312533,-0.465930123468011,0.260445377548012,0.358925132974223,-0.91921637362128,-1.32081821312533,-0.465930123468011,0.260445377548012,0.358925132974223,-0.91921637362128,-1.32081821312533,-0.465930123468011,0.260445377548012,0.358925132974223,-0.91921637362128,-1.32081821312533,-0.465930123468011,0.260445377548012,0.358925132974223
"27","hex_27",-1.76432633153415,-1.14271652778006,-1.0526180281348,1.35280238099903,-1.3082463294539,-1.76432633153415,-1.14271652778006,-1.0526180281348,1.35280238099903,-1.3082463294539,-1.76432633153415,-1.14271652778006,-1.0526180281348,1.35280238099903,-1.3082463294539,-1.76432633153415,-1.14271652778006,-1.0526180281348,1.35280238099903,-1.3082463294539,-1.76432633153415,-1.14271652778006,-1.0526180281348,1.35280238099903,-1.3082463294539,-1.76432633153415,-1.14271652778006,-1.0526180281348,1.35280238099903,-1.3082463294539,-1.76432633153415,-1.14271652778006,-1.0526180281348,1.35280238099903,-1.3082463294539,-1.76432633153415,-1.14271652778006,-1.0526180281348,1.35280238099903,-1.3082463294539
"28","hex_28",0.78497230183939,0.797544185510821,0.210856280844033,-1.29357913183723,-0.0657251599274523,0.78497230183939,0.797544185510821,0.210856280844033,-1.29357913183723,-0.0657251599274523,0.78497230183939,0.797544185510821,0.210856280844033,-1.29357913183723,-0.0657251599274523,0.78497230183939,0.797544185510821,0.210856280844033,-1.29357913183723,-0.0657251599274523,0.78497230183939,0.797544185510821,0.210856280844033,-1.29357913183723,-0.0657251599274523,0.78497230183939,0.797544185510821,0.210856280844033,-1.29357913183723,-0.0657251599274523,0.78497230183939,0.797544185510821,0.210856280844033,-1.29357913183723,-0.0657251599274523,0.78497230183939,0.797544185510821,0.210856280844033,-1.29357913183723,-0.0657251599274523
"29","hex_29",0.778686360003675,-0.733431870476797,-0.0322001368036359,0.303748532416275,0.956089607367203,0.778686360003675,-0.733431870476797,-0.0322001368036359,0.303748532416275,0.956089607367203,0.778686360003675,-0.733431870476797,-0.0322001368036359,0.303748532416275,0.956089607367203,0.778686360003675,-0.733431870476797,-0.0322001368036359,0.303748532416275,0.956089607367203,0.778686360003675,-0.733431870476797,-0.0322001368036359,0.303748532416275,0.956089607367203,0.778686360003675,-0.733431870476797,-0.0322001368036359,0.303748532416275,0.956089607367203,0.778686360003675,-0.733431870476797,-0.0322001368036359,0.303748532416275,0.956089607367203,0.778686360003675,-0.733431870476797,-0.0322001368036359,0.303748532416275,0.956089607367203
"30","hex_30",-0.249414349126697,1.42474149311889,0.451118946564718,-0.944360140964142,-1.70495910308573,-0.249414349126697,1.42474149311889,0.451118946564718,-0.944360140964142,-1.70495910308573,-0.249414349126697,1.42474149311889,0.451118946564718,-0.944360140964142,-1.70495910308573,-0.249414349126697,1.42474149311889,0.451118946564718,-0.944360140964142,-1.70495910308573,-0.249414349126697,1.42474149311889,0.451118946564718,-0.944360140964142,-1.70495910308573,-0.249414349126697,1.42474149311889,0.451118946564718,-0.944360140964142,-1.70495910308573,-0.249414349126697,1.42474149311889,0.451118946564718,-0.944360140964142,-1.70495910308573,-0.249414349126697,1.42474149311889,0.451118946564718,-0.944360140964142,-1.70495910308573
"31","hex_31",0.317018854069452,-0.120203322503654,1.31927735787522,0.0886296340384526,0.559376833735375,0.317018854069452,-0.120203322503654,1.31927735787522,0.0886296340384526,0.559376833735375,0.317018854069452,-0.120203322503654,1.31927735787522,0.0886296340384526,0.559376833735375,0.317018854069452,-0.120203322503654,1.31927735787522,0.0886296340384526,0.559376833735375,0.317018854069452,-0.120203322503654,1.31927735787522,0.0886296340384526,0.559376833735375,0.317018854069452,-0.120203322503654,1.31927735787522,0.0886296340384526,0.559376833735375,0.317018854069452,-0.120203322503654,1.31927735787522,0.0886296340384526,0.559376833735375,0.317018854069452,-0.120203322503654,1.31927735787522,0.0886296340384526,0.559376833735375
"32","hex_32",-1.52476210379521,0,-0.683144335791072,-0.981377353996689,0.197585959190856,-1.52476210379521,0,-0.683144335791072,-0.981377353996689,0.197585959190856,-1.52476210379521,0,-0.683144335791072,-0.981377353996689,0.197585959190856,-1.52476210379521,0,-0.683144335791072,-0.981377353996689,0.197585959190856,-1.52476210379521,0,-0.683144335791072,-0.981377353996689,0.197585959190856,-1.52476210379521,0,-0.683144335791072,-0.981377353996689,0.197585959190856,-1.52476210379521,0,-0.683144335791072,-0.981377353996689,0.197585959190856,-1.52476210379521,0,-0.683144335791072,-0.981377353996689,0.197585959190856
"33","hex_33",0.928152088097356,0.390354842152801,-1.45980737149282,-0.32554408913703,-1.79645447869448,0.928152088097356,0.390354842152801,-1.45980737149282,-0.32554408913703,-1.79645447869448,0.928152088097356,0.390354842152801,-1.45980737149282,-0.32554408913703,-1.79645447869448,0.928152088097356,0.390354842152801,-1.45980737149282,-0.32554408913703,-1.79645447869448,0.928152088097356,0.390354842152801,-1.45980737149282,-0.32554408913703,-1.79645447869448,0.928152088097356,0.390354842152801,-1.45980737149282,-0.32554408913703,-1.79645447869448,0.928152088097356,0.390354842152801,-1.45980737149282,-0.32554408913703,-1.79645447869448,0.928152088097356,0.390354842152801,-1.45980737149282,-0.32554408913703,-1.79645447869448
"34","hex_34",-0.717367796896635,-0.646825560740271,-1.41929796855154,1.08949126188072,0.33936886948533,-0.717367796896635,-0.646825560740271,-1.41929796855154,1.08949126188072,0.33936886948533,-0.717367796896635,-0.646825560740271,-1.41929796855154,1.08949126188072,0.33936886948533,-0.717367796896635,-0.646825560740271,-1.41929796855154,1.08949126188072,0.33936886948533,-0.717367796896635,-0.646825560740271,-1.41929796855154,1.08949126188072,0.33936886948533,-0.717367796896635,-0.646825560740271,-1.41929796855154,1.08949126188072,0.33936886948533,-0.717367796896635,-0.646825560740271,-1.41929796855154,1.08949126188072,0.33936886948533,-0.717367796896635,-0.646825560740271,-1.41929796855154,1.08949126188072,0.33936886948533
"35","hex_35",0.356131381047238,0.369401702700415,0.581726849151253,0,-0.440786356125149,0.356131381047238,0.369401702700415,0.581726849151253,0,-0.440786356125149,0.356131381047238,0.369401702700415,0.581726849151253,0,-0.440786356125149,0.356131381047238,0.369401702700415,0.581726849151253,0,-0.440786356125149,0.356131381047238,0.369401702700415,0.581726849151253,0,-0.440786356125149,0.356131381047238,0.369401702700415,0.581726849151253,0,-0.440786356125149,0.356131381047238,0.369401702700415,0.581726849151253,0,-0.440786356125149,0.356131381047238,0.369401702700415,0.581726849151253,0,-0.440786356125149
"36","hex_36",-0.0664235979091985,-0.080392357544122,-0.0587407801099906,-1.31802446119835,-1.66095751023572,-0.0664235979091985,-0.080392357544122,-0.0587407801099906,-1.31802446119835,-1.66095751023572,-0.0664235979091985,-0.080392357544122,-0.0587407801099906,-1.31802446119835,-1.66095751023572,-0.0664235979091985,-0.080392357544122,-0.0587407801099906,-1.31802446119835,-1.66095751023572,-0.0664235979091985,-0.080392357544122,-0.0587407801099906,-1.31802446119835,-1.66095751023572,-0.0664235979091985,-0.080392357544122,-0.0587407801099906,-1.31802446119835,-1.66095751023572,-0.0664235979091985,-0.080392357544122,-0.0587407801099906,-1.31802446119835,-1.66095751023572,-0.0664235979091985,-0.080392357544122,-0.0587407801099906,-1.31802446119835,-1.66095751023572
"37","hex_37",0,-1.92287175339053,-1.48076051094521,0,-1.07287272960544,0,-1.92287175339053,-1.48076051094521,0,-1.07287272960544,0,-1.92287175339053,-1.48076051094521,0,-1.07287272960544,0,-1.92287175339053,-1.48076051094521,0,-1.07287272960544,0,-1.92287175339053,-1.48076051094521,0,-1.07287272960544,0,-1.92287175339053,-1.48076051094521,0,-1.07287272960544,0,-1.92287175339053,-1.48076051094521,0,-1.07287272960544,0,-1.92287175339053,-1.48076051094521,0,-1.07287272960544
"38","hex_38",0.709540999810803,-0.233350275546535,0.683000356504449,-0.551139557241045,0.580329973187761,0.709540999810803,-0.233350275546535,0.683000356504449,-0.551139557241045,0.580329973187761,0.709540999810803,-0.233350275546535,0.683000356504449,-0.551139557241045,0.580329973187761,0.709540999810803,-0.233350275546535,0.683000356504449,-0.551139557241045,0.580329973187761,0.709540999810803,-0.233350275546535,0.683000356504449,-0.551139557241045,0.580329973187761,0.709540999810803,-0.233350275546535,0.683000356504449,-0.551139557241045,0.580329973187761,0.709540999810803,-0.233350275546535,0.683000356504449,-0.551139557241045,0.580329973187761,0.709540999810803,-0.233350275546535,0.683000356504449,-0.551139557241045,0.580329973187761
"39","hex_39",-0.0796939195623759,0.146599986523385,0.555884643826644,1.66919478673005,-0.61958647945217,-0.0796939195623759,0.146599986523385,0.555884643826644,1.66919478673005,-0.61958647945217,-0.0796939195623759,0.146599986523385,0.555884643826644,1.66919478673005,-0.61958647945217,-0.0796939195623759,0.146599986523385,0.555884643826644,1.66919478673005,-0.61958647945217,-0.0796939195623759,0.146599986523385,0.555884643826644,1.66919478673005,-0.61958647945217,-0.0796939195623759,0.146599986523385,0.555884643826644,1.66919478673005,-0.61958647945217,-0.0796939195623759,0.146599986523385,0.555884643826644,1.66919478673005,-0.61958647945217,-0.0796939195623759,0.146599986523385,0.555884643826644,1.66919478673005,-0.61958647945217
"40","hex_40",-1.27122911642135,0.601981550621892,0.486739283633773,0.312828226178975,0.365909512791685,-1.27122911642135,0.601981550621892,0.486739283633773,0.312828226178975,0.365909512791685,-1.27122911642135,0.601981550621892,0.486739283633773,0.312828226178975,0.365909512791685,-1.27122911642135,0.601981550621892,0.486739283633773,0.312828226178975,0.365909512791685,-1.27122911642135,0.601981550621892,0.486739283633773,0.312828226178975,0.365909512791685,-1.27122911642135,0.601981550621892,0.486739283633773,0.312828226178975,0.365909512791685,-1.27122911642135,0.601981550621892,0.486739283633773,0.312828226178975,0.365909512791685,-1.27122911642135,0.601981550621892,0.486739283633773,0.312828226178975,0.365909512791685
