"","hex","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"133","hex_133",0.227244638673102,0.118718832208735,0.472290738253191,-0.198063073305445,-0.337988081134718,-0.39653054557861,-0.249441407600654,0.0136213853962404,-0.814650492897141,-0.818693604725628,-0.226932350844349,-0.106489977424234,0.00841970750515204,-0.340376116793917,-0.634578027261163,-0.377709943954277,-0.494085559449028,-0.200545681766606,-1.01661727469835,-1.05130297071941,-0.693640659494164,-0.570171852141359,-0.404214831930859,-1.12202208601361,-1.16469944447523,-0.867862552462,-0.708830594683843,-0.634995732492321,-1.36077363283741,-0.871708640516118,-0.684226419596775,-0.7526638892894,-0.585335511315498,-1.21056874796213,-1.35042282908632,0,0,0,0,0
"134","hex_134",0.0195323766803612,-0.00990436084140387,0.147706328646479,0.0467229435386441,-0.364965844706656,-0.421905773426795,-0.44383424377801,-0.247823115536011,-0.363147887363439,-0.98519180890345,-0.110793184732821,-0.0571686566030405,0.202300254063845,-0.0136401081671286,-0.529906175435815,-0.626657291525693,-0.684041201492528,-0.397712746152543,-0.51240963938113,-1.14375089108625,-0.559295620763828,-0.639235879680721,-0.396837910081375,-0.510376248832903,-1.06520562444409,-0.491264050632239,-0.580194263625935,-0.5813081558279,-0.586780425702649,-0.847216115324004,-0.487575583914725,-0.324274573013966,0.900814030926908,-0.509367449107552,-0.824935618194934,0,0,0,0,0
"135","hex_135",0.0213766100391191,-0.332266235454521,0.880172845516357,0.62460518631646,0.549677448101185,-0.546706524519693,-0.743647647611515,0.394436402220178,0.00387744406577154,0.0735798582930799,-0.564781028646346,-0.875722857995947,0.341326791310616,-0.0774315426958618,-0.0148223087410612,-0.61809818068782,-0.708678221599022,0.326147364210044,-0.153588762093277,-0.0983328038910855,-0.826921704963861,-1.01141559680726,0.109544969194245,-0.509123121553884,-0.242726530121537,-1.00045268238376,-1.36312226605885,-0.0615454205353748,-0.741840198357404,-0.413830046273383,-0.960431321646338,-1.36242214000282,-0.0249813369695703,-0.697218773897739,-0.376023343517667,0,0,0,0,0
"136","hex_136",0.798530221712085,0.214855207707542,-0.0538466754232532,0.236229356083666,0.328984640953266,0.809832038808327,0.106400316362716,-0.0376150954887974,0.114912146592382,0.256303084987018,0.823285457241753,0.0400553466677378,-0.135193755456091,-0.0121032508966789,0.189981749803372,0.241596533481802,-0.13725078051565,-0.357447057861456,-0.325220335790221,0.0130066448051696,-0.0305455497276195,-0.255470629369158,-0.425920002492168,-0.459447144036173,-0.0817110923220255,-0.708202716085003,-0.369494981723812,-0.646809836890119,-0.667348563218383,-0.184859224884695,-0.994226436840888,-0.445095260813019,-0.703589143617558,-0.719649025778515,-0.258012347279738,0,-0.540427738531284,-0.929343447040506,0,0
"137","hex_137",0.358090367875391,1.9378385079498,0.526435427220753,1.38636657687094,2.41721997755661,0.529296347743743,2.00290671006166,0.458222576911586,1.30803410772236,2.45592515437049,0.320969332415833,1.92105128992237,0.399159942361476,1.38364752018512,2.42582638174679,1.17730660321168,2.387168493651,1.20785461112663,2.0354880992564,2.87451798076004,1.42081583972855,2.5997987058605,1.17357085588595,2.21094999308103,3.04442354115562,0.426255930625025,1.9821236619725,0.720103176285873,1.45838610584514,2.5325079699136,0.423861979386666,1.98869668488289,0.678012970916117,1.47069870263633,2.60873174710717,0,0,0,0,0
"138","hex_138",0.8192554741526,1.74173542987318,1.19681287792494,2.43708091128349,1.37667254954301,0,1.69700629460378,1.09265331340115,2.40388740678213,1.22485462548908,0,1.64077568275234,0.894122787959123,2.36600714045134,1.13947625320053,0,1.71031259515549,0.943231311286743,2.43112263128128,1.22747910589728,0,1.61065326634887,0.664870865339113,2.32001962154126,1.05887396265737,0,1.56524108327499,0.646820008467889,2.25682980118137,1.04200267759997,0,1.44697657793916,0.48507993655094,2.13838621460436,0.970606823988973,0,0,0,0,0
"139","hex_139",0.337780201174361,0.422331031902605,1.90081205224353,0,0.320638321816194,-0.110864111437905,0.108480987519152,1.43048622211816,0,-0.285593045772625,-0.474957593321931,-0.151626309835682,1.33449170929796,0,-0.645359674251187,-0.189622169780866,0.074906553781392,1.29049028294958,0,-0.336285712771677,-0.841651902565956,-0.330516586483271,1.04705197893057,0,-0.681322143648145,-0.596676740117941,-0.230739036460703,0.92389054419041,0,-1.02548376162453,-0.660984067369764,-0.363038647261796,0.809723450972856,0,-1.12807231237478,0,0,0,0,0
"140","hex_140",-0.371680733771317,0.354425553047526,-0.502668316383779,-0.0560810404166137,-0.294932408294163,0.667897293479031,1.28318429591506,1.07280026132037,1.53804263708771,0.917577605174573,0.6499646566652,1.31057714754359,1.19627169395762,1.43933169402468,1.01546363659596,-0.10093364283663,0.48113358255816,-0.240385775070547,0.254458851628262,-0.1387876377861,-0.61280192999477,0.0213056717484889,-0.724921630374687,-0.328152185335405,-0.635429205649912,-0.566246947626165,-0.000872362822630711,-0.648338815990125,-0.201609663441701,-0.576697584016551,0.0937153265645155,0.535372847803348,-0.0401804710817977,0.649821479027262,0.230755777042358,0,0,0,0,0
"141","hex_141",-0.96740235552033,-0.690235922768081,-0.705710908701294,-0.693841633939299,-0.74432150923755,-1.23825583651265,-0.941263941495931,-1.057403119193,-1.03373550795964,-1.01292880798084,-1.41915584602604,-1.09300233541923,-1.15765354481093,-1.11457423745904,-1.15994700766816,-1.48765242516808,-1.13471889306748,-1.24804444011821,-1.31010986018702,-1.22359657720118,-1.60170830179006,-0.626905558164581,-1.30004015650869,-1.35724542896071,-1.24590598026446,-1.55584162822182,0,-1.11497618634931,-1.30256742724494,-1.16637816674139,-1.71299521004078,0,-1.40735749796913,-1.50555878828348,-1.39428238812187,0,0,0,0,0
"142","hex_142",0.553720566880999,1.2919798526605,0.776494042868245,-0.423792039141979,1.31769365415195,0.60807805218358,1.42327481251982,0.918050484245592,-0.203572115699296,1.12968764959497,0.59987359456656,1.22275031171143,0.738143525067989,-0.453228776663746,1.2288504555508,1.10836078993694,1.62926106932108,1.23946659724101,0.392681494570156,1.67534316450878,1.45517052630852,1.81765621379002,1.50212744829896,0.610962616486336,1.88610550421398,0.640210204928515,1.37494653971731,0.968136292299681,-0.156071382139983,1.35860855698112,0.328474332462757,1.36402893751795,0.933915587910758,-0.255037156211567,1.43962461714589,0,0,0,0,0
"143","hex_143",0.331159884911664,1.40376853780656,1.77176326999902,0.584173999676879,1.72544473469653,0.255168176606838,1.28535954103202,1.43013156310453,0.748428651524336,1.79963950994623,0.206745326368146,1.20690885298459,1.36740411372656,0.728402209021965,1.7321832663824,-0.137794594401634,1.13741922814097,1.23608551008747,0.528847112452492,1.50283676748476,-0.196712731720258,1.13329204233119,1.13794990401919,0.578263007234203,1.33413704912578,-0.277610570669073,1.06062098981984,1.04157839988926,0.482539085239109,1.19072849621923,0,0,0,0,0,0,0,0,0,0
"144","hex_144",0.706555182733376,0.78897805822131,2.07688868897634,0.438077915510376,0.800792161460554,-0.132122670833855,0.295110720883187,1.80387440656574,-0.321250768999938,0.274611396992688,0.00574794185452259,0.278812141743323,1.68995513741926,-0.257953237830318,0.215800958898253,-0.113914179881929,0.15550884548311,1.58287160267928,-0.358983926717449,0.108433695325399,-0.484013225852037,-0.120250766153196,1.34652648935977,-0.718963346896814,-0.168460824691087,-0.501404681015653,-0.245508636500562,1.18002565989751,-0.816229382524019,-0.298355531279797,-0.308165151063571,-0.294251467900271,1.2317192577199,-0.70618378429665,-0.226156049831454,0,0,0,0,0
"145","hex_145",0.512556417275844,-0.166143715736974,2.08381637205891,0.787724927466628,-0.473751746651121,0.627347886782055,-0.0301199547404723,2.40220605691441,1.02598520200854,-0.152193769818544,0.916466338257052,0.466710761044373,2.59053027004405,1.22464182915406,0.254033256641115,1.54854055987907,1.40357938640986,3.08771564831819,1.71813874882056,0.933760588382936,1.12053743383591,0.693290915696646,2.80663614568473,1.29292561196109,0.513360312739274,0.96075937392586,0.911981865832095,2.80703809341644,1.28385158158589,0.445938221044323,1.15917167931049,0.814281045563631,2.9558892247636,1.38067310882411,0.784379305982738,0,0,0,0,0
"146","hex_146",-0.162360676217497,0.0296047102773523,0.07594688935961,0.215493594395489,1.40095490600166,1.17742482326907,1.19697838554187,1.20865850659006,1.14827180994596,1.8760331729341,1.13939744021512,1.33041181104772,1.34521030775334,1.12880756874768,2.08242663151162,0.32650202090656,0.339009682356504,0.399561890093191,0.259589591228718,1.50827488085642,-0.437035290000495,-0.200997552769292,0.0838912596064122,-0.0621654209637719,1.0474145195903,-0.443132808555422,-0.222321779033001,-0.0198348294426804,0,0.781104615838148,1.11762922575339,0.263360801906986,0.606623948142317,0,0.837884294461574,0,0,0,0,1.57658230628466
"147","hex_147",0.00745031021756588,-1.0412542832193,-0.596936824012495,-1.041939962101,-0.377378933354637,-0.378253757840262,-1.5305425753305,-0.999782771428492,-1.47911694884154,-0.627508481499986,-0.616963260722094,-1.49424908374836,-1.15838651588638,-1.61447866546768,-0.745586453772235,-0.836875819662015,-1.44289438396449,-1.31221417744033,-1.61083750252946,-0.839523950801311,-0.955297952127216,-1.44036185339091,-1.42501429686463,-1.66994479703755,-0.9328046517118,-0.860236066392611,-1.31644644645829,-1.35161815608248,-1.45232833087353,-0.830397368395031,-1.0503572195287,-1.62822763694097,0,-1.84396703631236,-1.04820561008164,0,0,0,0,0
"148","hex_148",0,0.849081027191084,-0.363334414634245,0,-0.604018198614884,0,0.759517672285559,-0.11694061381462,0,-0.653895150577729,0,0.616968184048083,-0.605945175934393,0,-1.14280513989554,0,0.542418749784757,-0.685507132057893,0,-1.20792062840838,0,0.461461800227968,-0.62668093762257,0,-1.04198725429475,0,0.493731088749244,-0.450590110914525,0,-0.839533404605844,0,0,0,0,0,0,0,0,0,0
"149","hex_149",1.89847129950965,1.16316751053077,1.90383848038345,1.06036353352684,1.71700383812328,1.80668541192764,1.017946253167,1.83236276181958,1.00851230973362,1.68496626049741,1.59206910599788,0.821228431023639,1.64983132223377,0.816665145613271,1.48444175968902,1.56868522128028,0.818911322069527,1.65995094107319,0.805741632468977,1.51461146365203,1.56925267662893,0.775028115778544,1.70191898614177,0.825933581429724,1.53203706952596,1.42807716448797,0.592307524796041,1.5161719658608,0.784291297550441,1.36712038605224,0,0,0,0,0,0,0,0,0,0
"150","hex_150",0.683833328483498,0.568285252231945,0.327495075876569,1.90296365358071,0.89052890447056,0.683053076799835,0.795834808806024,0.343431108563928,1.85747265752142,0.903367579995807,0.384808053345548,0.40568567771233,0.204806520207427,1.96311391011002,0.678891739121183,0.933111692447327,0.97087111111917,0.677331236912411,2.13592767974668,1.03258186985725,1.06544435912476,1.40645869550951,1.06471402376074,2.62893070184684,1.30487106978983,0.713813881049804,0.619616308236054,0.333955129298457,1.79370487372379,0.960869712337144,0.667235261852761,0.476203815085727,0.245454936970011,1.36179458179303,1.0291487659248,0,0,0,0,0
"151","hex_151",2.09307298598548,2.13433171186826,2.14525522501255,2.34959822637585,2.21558421098925,2.06300967903143,2.060408842403,2.05168421815542,2.35636040184149,2.14046732137728,1.77620833651055,1.83661867693441,1.80079806442329,2.10024892991416,1.90830719067475,1.77869095308159,1.84345178373935,1.86340729374387,2.18193884243653,1.95469665731654,1.76098162069188,1.80670905570741,1.95781766173408,2.21352718477114,1.99536428407091,1.50881869126674,1.59374782826404,1.69475486294442,1.98009028069271,1.79195521895976,1.50740005405369,1.91620427567912,1.7760191839553,2.10190400840056,1.8413947586798,0,0,0,0,0
"152","hex_152",1.7164600265544,1.21748558760281,1.67073259038032,1.47202867567526,0.810683221831294,1.71504138818279,1.16260005518212,1.71319715945825,1.61550027943356,0.931480258899251,1.69896348934116,1.12607012232664,1.62410668362374,1.4098923254257,0.659787412139635,2.01257709360982,1.42511904124436,1.87927239625048,1.72761997981348,1.12633020622119,2.64855256901594,1.7553779997033,2.29450777926625,2.12417662735919,1.6213639843167,2.07088312141459,1.32460852941477,1.99888723506161,1.77982586377888,1.05301025893278,1.75817744500863,1.25422831563476,1.86736529352625,1.76234410392799,1.1737823384202,0,0,0,0,0
"153","hex_153",1.50964623050994,1.39797576542128,4.15647033151286,1.39208841675837,0.927153412445116,1.86156306386077,2.01106387896059,4.74657650806629,1.92062569841088,1.57476172133989,1.98895676877744,2.09637131990983,4.83475800291208,1.95907079133021,1.85773274141598,1.66506276727181,1.5445447286588,4.36671250342894,1.59951695686956,1.16683232535863,0,1.60914530574419,4.56375345916005,1.72686862711269,1.16622020889345,0,1.5196949168515,4.51803390347353,1.71894264312544,1.06090734393716,0,1.49746958661097,4.46336904787541,1.70950869969206,1.00050833301753,0,0,0,0,0
"154","hex_154",1.22122527517231,0.448043848622747,1.29916761963762,1.74456088356796,1.93319246815169,1.15498669669352,0.272641066564647,1.25228162898649,1.42074490723069,1.8668356696155,1.00709367136201,0.111090422938915,1.08571846581769,1.0252285952632,1.76005950517106,0.849790346376889,-0.079843224451936,0.959734801639857,0.584363151073574,1.65415816868791,0.715752686051969,-0.187257780218544,0.803755538748723,0.227717525854002,1.57216088471145,0.609906518774458,-0.257054767247816,0.691777702205964,0.124393374109634,1.50951027761772,0,0,0,0,0,0,0,0,0,0
"155","hex_155",0.811451650466518,1.4703854202373,1.98587123002955,1.30085816263512,1.34141939122197,0.668512036387211,1.3927031608251,1.59606493721816,1.27010918143359,1.18239005641115,0.508962533787281,1.22144989339722,1.37433179680913,1.0872230816756,1.10680028772816,0.348041681533831,1.11209653726266,1.2898755400414,1.0020338619423,1.00118267891933,0.187924724743813,0.940795982275238,1.21613000008295,0.8790142910393,0.980186834495157,0.0821888912433706,0.828628994335784,1.04378911067587,0.761220038331493,0.90956229895425,0.0985978111116298,0.766256203971434,1.06946646172636,0.715114299364022,0.960893356116912,0,0,0,0,0
"156","hex_156",0.821535803636285,0.265524228609716,1.04097547887097,0.435311571265011,0.952499747103196,0.64791813969475,0.366294825492412,1.05792820451533,0.515771996812459,0.869202044812527,0.682792994063835,0.10074940897315,0.888232812853216,0.213980383221916,0.761007243155027,0.919705561573436,0.750060085072412,1.16905485803512,0.647232464288712,1.13827041116394,1.38208439153334,1.16134692442744,1.65709264815175,1.10823468939199,1.63103436670631,0.990477871896445,0.447062623652505,1.15529406814761,0.557290806589793,1.06100192021478,0.755112012846013,0.0821297817939503,1.02828260858521,0.362679268925248,0.891376709148673,0,0,0,0,0
"157","hex_157",-0.223492162351268,0.137563068344401,0.0793752605970248,-0.411650863229764,0.57925605409433,-0.276679266652689,0.0960442643598394,0.0436492289977446,-0.449232945443468,0.519625964195577,-0.278216123923139,0.0656381179649408,-0.0178014504799989,0,0.465268478892996,-0.38860980984314,0.000262545557549027,-0.0725845215012905,0,0.405472882535867,-0.424540766558323,-0.0564356971131307,-0.129797672123753,0,0.351228363246126,-0.53957260947177,-0.162242457318658,-0.270125949595399,0,0.264133175420205,0,0,0,0,0,0,0,0,0,0
"158","hex_158",0.36881720712877,1.30007146359579,1.20709800438129,0.299044279800323,0.406785122739967,0.269236329838564,1.09547482685215,1.15044705506292,0,0.154019268820869,0.264355166043554,0.999278025786042,1.11143187919339,0,0.159972304046963,0.122241776248113,0.813591429913818,1.03002832078835,0,0.0035726978961265,0.105761929674769,0.700076734942056,0.995579057930748,0,0.05362697820723,0.0371550098043301,0.621838842071095,0.941917757281866,0,0.0131563879713298,-0.11788636500533,0.482906879943396,0.900317508076121,0,-0.341321879570172,0,0,0,0,0
"159","hex_159",0.614603787534435,1.38464056704524,2.00375789308462,1.64614286362614,1.08391292586136,0.572352014791528,1.35707169971068,1.98276204866045,1.65321240938731,1.05606033085247,0.57051829299754,1.28228582533256,1.91005684428021,1.57419426599124,1.05033848980649,0.405898474047349,1.17972617008952,1.84776549450283,1.52124753857272,0.872814318036303,0.38100137468052,1.10358470819155,1.7748133419187,1.46117609387027,0.849010094693226,0.390269810496971,0.975859988041021,1.69395096863954,1.33666695441491,0.817587259975541,0,0.832790332014436,1.64046831013969,1.25450416166298,0.630870837772761,0,0,0,0,0
"160","hex_160",2.22913220454175,-0.0140893492511515,0.317966556165564,0.866222904232144,-0.210736234262436,2.00832117965355,-0.400431803996927,0.58502518154129,0.832813975794204,0.00092457834237268,2.24206545634462,-0.243580338428949,0.129453187005006,0.8386251379147,-0.37574749169668,2.30164825752529,0.371993021600069,0.659149024293133,1.14380309965467,0.209511664820738,2.56364707695697,1.23723881051997,1.13669677326451,1.53261765940671,0.85299016262129,2.4322338981988,0.187333630249618,0.509222617681837,1.08074463388428,0.0351846793762893,2.36092762865419,0.130971136666391,0.191025456775117,1.1035078659073,-0.25932311264399,0,0,0,3.20600642503534,0
"161","hex_161",1.78735646787974,1.02604431261651,0.154728593799446,-0.0566839521664746,1.06539969800822,1.75424308900601,0.993782116765743,0.114179187102472,-0.0620629584058206,1.03716880020594,1.68418600881375,0.930439924479588,0.0588995828034028,-0.0678793768879797,0.983284193974378,1.62777149961016,0.853313297367595,0.0452570129732804,-0.137865521106721,0.893791772725266,1.56533828599561,0.788702212193097,-0.0320482528120849,-0.180122556004063,0.831960166328237,1.53185382791565,0.751815649622821,-0.0806884942128518,-0.224969910172297,0.795551081131701,0,0,0,0,0,0,0,0,0,0
"162","hex_162",1.04546783294203,0.959687514080321,0.995626346648838,2.25197227884902,1.24100345567001,0.986712569846012,0.921691655293691,0.966047740655692,2.21485124802368,1.18390327106039,0.889701365227361,0.843832066374678,0.873528891266661,2.16210155248941,1.09079332138439,0.821464871138426,0.77495718443924,0.848702723239136,2.14226426254229,1.04050259979995,0.727740178554249,0.696742935348047,0.767036454496543,2.08750483066654,0.940133951807522,0.706507894015286,0.686977975522255,0.767875815629624,2.0621348522287,0.926113078025452,0,0,0,0,0,0,0,0,0,0
"163","hex_163",-0.100529064027697,1.32247006376825,0.886343921853586,0.570431599524576,0.347290328833045,-0.284789147992085,0.945832147915179,0.83560396497789,0.404668987072436,0.149030394216126,-0.185271681864072,1.0047765624079,0.937627690298159,0.539676049319161,0.330710655413185,-0.429395665923338,0.706838910407697,0.658983516676204,0.338253076769717,-0.0484203885756983,-0.396370294323345,0.575178782287087,0.738500811683169,0.368711764768705,0.0380245860381739,-0.49954732123467,0.460847057319788,0.658392417547793,0.238231210779028,0.0593015316936727,-0.605858481302875,0.997967099382719,0.636415348153371,0,0.0389874259074206,0,0,0,0,0
"164","hex_164",-0.627377124593378,0,-0.176431459367885,0.472075315475173,-0.958019639890264,-0.607032803706363,0,-0.267458123029993,0.25954231062051,-0.888135946643928,-0.898468364135473,0,-0.605519580947245,-0.0896791202512507,-0.89801912305145,-1.20182047993479,0,-1.08468825885325,-0.420600105702241,-1.44384014674074,-0.790620335211275,0,-1.24437174132712,-0.495464795382874,-1.20817808238427,-1.02230364544046,0,-1.15710973092494,-0.628146868187934,-1.3882689342798,0,0,0,0,0,0,0,0,0,0
"165","hex_165",0.919587342674597,0.768407805308617,1.31519822976116,0.804772229388617,1.27268637428225,0.138697976724581,-0.125759808547046,0.554902765137823,-0.226010234164971,0.540077997050875,-0.356724606460653,-0.466393222646732,0.332733526286759,-0.510518113828619,0.195624779022493,-0.591829730508914,-0.65108150834584,0.437321308765035,-0.4916265854992,-0.0406415178359422,-0.478787913449617,-0.754571159597255,-0.0775497615947009,-0.662241469714802,-0.201467798445985,-1.18418680578665,-1.21695735332942,-0.16969030587323,-1.07084707802913,-0.515833283716279,0,0,0,0,0,0,0,0,0,0
"166","hex_166",0.860485301052504,1.80454563248034,1.39785754536388,1.7894134929393,1.40592013914374,0,1.65373257717642,1.21501873432399,1.5931803729154,1.22998536624809,0.694934171134606,1.64838904008239,1.19960286595007,1.60145576187172,1.23461958415632,0.647374328125873,1.64448778513974,1.17383093978051,1.57979788582128,1.21265433665178,0.505746954250667,1.49139308655136,1.0074010428161,1.40904114240273,1.03423694718509,0,1.46874216479934,0.980541494667337,1.39282137972394,1.024140973284,0,0,0,0,0,0,0,0,0,0
"167","hex_167",1.2203465081258,0.990377384673878,1.46694522247578,1.15545957576453,1.35456543820131,1.39409552781539,1.11134255696032,1.62011873520813,1.33335417099912,1.5770105253977,0.838677680677344,0.618694193873784,1.30105913708025,0.896227100578218,1.10890460150581,0.697499542093388,0.37936993997389,1.12902561912726,0.682107318657797,0.916631845873981,0.657943182256542,0.329504808742375,1.15404093855148,0.64567196207994,0.833759735094796,0.713672017212644,0.424009754168769,1.23289357433062,0.739183859487653,0.818509375496366,0.551675363711325,0.233983173834638,1.08527245478355,0.945418378293579,0.659669192082243,0,0,0,0,0
"168","hex_168",1.28294785695883,2.54359699183338,2.41766921284786,0.435571654001011,1.35542844311416,1.21381289112884,2.50522283025336,2.37955513516239,0.442333829466653,1.34718851982749,1.16361674582202,2.43821582198078,2.31964131758931,0.373534179424737,1.32952647499732,1.35385611901551,2.35666777329558,2.22830466645711,0.273492244953396,1.17449297140678,1.04970535716309,2.30577281689206,2.18143969198419,0.254818768162104,1.16121031463483,1.01186975310739,2.25483319937201,2.14489465505399,0.234521079092792,0.988661884095838,0,0,0,0,0,0,0,0,0,0
"169","hex_169",0.649868766586798,-0.191596439294128,0.231370517633429,-0.139863436716859,-0.354645256056321,0.464511872147653,-0.423744746948226,0.0418995684409501,-0.508886683756208,-0.763319439210143,0.439922144234915,-0.377828162853116,0.068806405307802,-0.580480623536029,-0.885416888799546,0.34078297742463,-0.776248744976465,-0.178698657795126,-0.688888222687099,-0.829026022217174,0.433254545046898,0,0.0378328105155872,-0.850447462787051,-0.990467043418287,0.257154263375767,0,-0.215425622534859,-0.555394373931056,-0.803963418709079,0,0,0,-0.96859637334993,-1.30126701935772,0,0,0,0,0
"170","hex_170",1.45692017991399,0.970658314784151,0.467810206072011,0.523657261085506,0.863196476092226,1.46422616578995,0.951530344022836,0.451365825168318,0.535041831410934,0.860075472833236,1.47427485329007,0.969878064259042,0.353929030196739,0.533504974140485,0.916111679243428,1.38923824414526,0.875156025419072,0.340191882930437,0.419351891322221,0.777890788035903,1.37199104407525,0.981747336703929,0.330805228215147,0.464630092205048,0,1.29852923179112,0,0.301523482111321,0.389371338755916,0,1.31437660262146,0,0.238038114504337,0.442440227634163,0,0,0,0,0,0
"171","hex_171",1.05407423713221,0.960407341355232,1.23822134929099,0.909299588616696,1.16681918966797,0.701235289419113,0.663097567953876,0.735802772334108,0.680854187903115,0.901759790227499,0.141322461767002,0.0741263020977293,-0.1390004294869,-0.143634647395125,0.316027750004844,-0.40724126586355,-0.377473506156599,-0.673827014485366,-0.645170517061718,-0.269751585887228,-0.184349565184693,-0.142452458406737,-0.376385878384628,-0.473633527752282,-0.0125761380775791,-0.506380417612625,-0.540876979615309,-0.851736053418613,-0.80826661443212,-0.435046573312903,0,0,0,0,0,0,0,0,0,0
"172","hex_172",1.86874294919179,1.42693962734769,1.24665436421813,1.65660663339007,1.89086582266715,1.64205245612823,1.18300480047789,0.962572077224523,1.78687176576029,1.60422210611709,0.677142085515714,0.443728824058497,0.0945783337944741,0.663026635456017,0.90220902551875,0.190959036846948,-0.0451654066013176,-0.389975907769217,0.192015128766053,0.527115847423683,-0.209483106983417,-0.293892072715945,-0.572087012205202,-0.0347778187455743,0.325414404720135,0,-0.135264682161176,-0.33928850060749,0.151583940967916,0.451176673771621,0,-0.443684500611852,-0.651660785584368,-0.177035703455393,0.0785477283051533,0,0,0,0,0
"173","hex_173",1.82420559292065,1.7528244506344,1.562892448895,2.04626974972209,0.940701405997612,1.72998437748568,1.63058513141506,1.47737221276929,1.9272223662596,0.849459329984477,0.897456587553131,0.8486554356796,0.789994748861206,1.47084647741844,0.173691060419496,0.226430244388999,0.358287400918197,0.416443683239697,1.13333670228918,-0.316296048581179,0.0332931654093225,0.156809264955882,0.208896924229667,0.873150587314715,-0.562747649683665,0.160568646792937,0.141984494551825,0.222894150756306,0.847260441087758,-0.49732478508252,-0.29387180959814,-0.141546098068247,-0.102769998024943,0.57066738158042,-0.844942359478422,0.207832942554573,0,0.401477051315588,0.806971118285337,-0.264691772991856
"174","hex_174",2.36458850323828,1.54358714746832,1.36813707669213,1.86677655900753,2.21170659982637,2.2233157883767,1.41483391478801,1.25074477055748,1.73584808121027,2.0647593326369,2.21792496372313,1.37939160622884,1.20676698914743,1.71842247649489,2.06929897542605,2.20813636011757,1.37355154512547,1.24665436421813,1.71504138818279,2.06246586746255,2.08977465206112,1.26225938398874,1.11474466145063,1.61145716065375,1.93649080207605,2.06809313223091,1.23743321596122,1.11824396866157,1.58797869965853,1.92788439672731,0,0,0,0,0,0,0,0,0,0
"175","hex_175",1.38728869123321,2.31268999072697,1.27585466625933,1.71896628690521,1.71698019434351,1.4293276676411,2.31592921520191,1.06220776225138,1.74362694731581,1.6527395303163,1.51468239614988,2.43500024244417,1.179127189315,1.82444203303543,1.64819988868569,1.60081737518377,2.51321449153536,0.896487184472771,1.90348382136982,1.71251148405221,1.62985216844949,2.54321868788143,0.721900118609432,1.93206937934429,1.72568117481131,1.60405659850016,2.50588486072107,0.611530070676426,1.86513330356957,1.63767832211456,1.53993459246393,2.423179133426,0.478465754834198,1.78168629372922,1.5484214639545,0,0,0,0,0
"176","hex_176",2.21551853253595,0.914306856432316,1.45806822630194,1.17630304826244,1.2694261336291,1.99106108139654,0.0983377272170745,0.963636056582509,0.725162985705582,0.695891752325082,1.38527895373319,-0.750480755575015,0.112973340431662,-0.161604070630711,-0.0498626730441846,1.11491279666911,-1.1905002788961,-0.281841530520469,-0.599327489590357,-0.409101255563195,1.15791854855581,-0.862364018157256,-0.0108264775207828,-0.271122932065086,-0.0993258588610946,0.876082439177007,-1.47386799034225,-0.62145562522015,-0.915492013009259,-0.63084227993544,0.727692890994714,-1.66571514635271,-0.663069002006674,-0.979768151974558,-0.772552400088505,0,0,0,0,0
"177","hex_177",2.1264582694851,1.62429583617899,1.66657125270167,0.593501544942749,1.5000704232394,1.96533644394506,1.44999249683142,1.5239744757461,0.46633245825098,1.42107592246455,1.92738787387652,1.39121358995563,1.46465175730144,0.401973574166375,1.36447226186426,1.89726545747306,1.34695208087126,1.43417468188435,0.295954021101492,1.27899931329809,1.81377860262714,1.25653754294277,1.34385472023348,0.243866350242162,1.23487966805087,1.76041416534324,1.19272247158559,1.30819961533929,0.261008229600329,1.17016612495264,1.7425038585084,1.14328293186556,1.2324916265989,0.149243185916927,1.16215081989087,0,0,0,0,0
"178","hex_178",0.421739932774191,1.3335932375569,1.2066014815305,0.710456437676028,0.503335269018929,-0.745657392062865,-0.430010406514408,-0.15072783925318,-0.0735539303744224,-0.563811619773214,-1.10313055768419,-0.870686691197451,-0.638361055195095,-0.566979918701621,-0.936842526874051,-0.979047009740314,-0.932350162375997,-0.744286034299463,-0.669854829361965,-0.435141146114867,-1.37456331591503,-1.26454793278843,-0.844843836005694,-0.807084425443731,-0.76954567316747,-1.54647861960341,-1.41031299361119,-0.972142963486184,-1.02463258323578,0,-1.83132538803714,-1.82131453892625,-1.11950729290908,-1.40560435016336,0,0,0,0,0,0
"179","hex_179",1.39489613877688,0.898496921972795,2.0151069977404,1.06820150908179,1.46533743270748,0,0.860926655856202,1.96498178377288,1.01361940671286,1.41743475141645,0,0.793683207468839,1.89282039096153,0.935854392912922,1.31770449127052,0,0.643354853125826,1.80290237704238,0.821937750209445,1.30309251836004,0,0.64586374107819,1.77930044194521,0.818309714852008,1.24363581772432,0,0.762201263301735,1.84023620420274,0.889476748161014,1.23116756450492,0,0,0,0,0,0,0,0,0,0
